ID,var3,var15,var36,num_var5,var38,imp_ent_var16_ult1,TARGET
127081,2,23,3,3,62303.7,0.0,0
127082,2,23,99,0,81132.72,0.0,0
127087,2,36,1,3,64638.84,5100.0,0
127096,2,25,3,3,117310.979016494,0.0,0
127098,2,38,1,3,73582.44,0.0,0
127099,2,24,99,3,185019.12,0.0,0
127100,2,27,99,0,59490.78,0.0,0
127103,2,25,3,3,117310.979016494,0.0,0
127104,2,43,1,3,97043.43,0.0,0
127111,2,43,99,0,117310.979016494,0.0,0
127114,2,27,1,3,124186.74,0.0,0
127116,2,22,3,3,117310.979016494,0.0,0
127117,2,25,3,3,96785.1,0.0,0
127123,2,23,2,3,56605.23,0.0,0
127124,2,23,99,0,117310.979016494,0.0,0
127126,2,23,99,0,167992.23,0.0,0
127127,2,48,99,0,170825.34,0.0,0
127129,2,30,99,3,50196.21,0.0,0
127130,2,40,99,0,117310.979016494,0.0,1
127140,2,23,3,3,117310.979016494,0.0,0
127145,2,23,3,3,43883.16,0.0,0
127149,2,24,1,3,117310.979016494,0.0,0
127154,2,30,1,0,109338.09,0.0,0
127156,2,31,2,3,85734.51,0.0,0
127157,2,23,3,3,113111.13,0.0,0
127159,2,26,3,3,117310.979016494,0.0,0
127161,2,23,99,0,178728.99,0.0,0
127162,2,27,1,3,117310.979016494,1050.0,0
127167,2,25,99,0,129268.38,0.0,0
127171,2,44,2,0,117310.979016494,0.0,0
127174,2,29,1,3,53679.3,0.0,1
127175,2,23,99,0,40111.35,0.0,0
127177,2,36,99,0,117310.979016494,0.0,0
127178,2,25,3,3,70064.01,0.0,0
127184,2,23,3,3,95330.94,0.0,0
127188,2,39,3,3,66262.98,0.0,1
127189,2,46,1,3,85916.19,240.0,0
127190,2,55,99,0,44979.51,0.0,1
127191,2,23,3,3,70510.56,0.0,0
127195,2,44,1,3,23850.06,0.0,0
127196,2,40,2,3,77618.79,0.0,0
127197,2,22,2,3,104752.29,0.0,0
127198,2,31,99,3,120778.38,0.0,0
127199,2,23,99,0,93076.68,0.0,0
127200,2,47,99,0,69263.76,0.0,1
127201,2,25,1,3,61079.61,0.0,0
127203,2,23,3,3,117310.979016494,0.0,0
127204,2,27,99,0,117310.979016494,0.0,0
127206,2,23,99,3,117310.979016494,0.0,0
127213,2,42,1,3,107989.35,225.0,0
127216,2,23,99,3,117310.979016494,0.0,0
127217,2,25,3,3,162497.4,0.0,0
127218,139,63,99,0,117310.979016494,0.0,0
127219,2,23,3,3,117310.979016494,0.0,0
127221,2,28,99,0,66454.92,0.0,0
127222,2,25,99,3,117310.979016494,0.0,0
127224,2,36,2,3,135452.91,0.0,0
127225,2,23,99,3,117310.979016494,0.0,0
127226,2,25,99,3,35762.94,0.0,0
127232,2,55,99,0,58793.31,0.0,0
127233,2,23,3,3,30107.43,0.0,0
127234,2,23,99,3,71613.03,0.0,0
127236,2,23,99,3,70826.52,0.0,0
127238,2,55,2,3,117310.979016494,0.0,0
127248,2,63,99,0,127445.1,0.0,0
127250,2,34,1,3,141467.94,0.0,0
127251,2,28,3,3,67829.22,0.0,0
127253,2,31,1,0,48467.82,0.0,0
127255,2,24,99,0,198424.98,0.0,0
127257,2,47,2,0,117310.979016494,0.0,0
127261,2,24,3,3,76338.87,0.0,0
127262,2,51,99,3,76744.23,0.0,0
127263,2,23,99,3,60976.23,0.0,0
127264,2,46,1,3,106687.74,0.0,0
127265,2,80,2,0,97151.16,0.0,0
127267,2,49,1,3,79316.1,0.0,0
127271,2,30,1,3,60804.27,0.0,0
127272,2,28,99,3,119716.41,0.0,0
127274,2,23,99,0,33894.21,0.0,0
127275,2,45,1,3,129366.18,0.0,0
127276,2,35,1,3,117310.979016494,0.0,0
127278,2,23,1,3,121713.06,150.0,0
127280,2,23,99,0,163799.04,0.0,0
127283,2,33,2,3,87602.73,0.0,0
127284,2,22,3,3,44006.16,0.0,0
127285,2,31,1,3,117310.979016494,0.0,0
127286,2,23,3,3,117310.979016494,0.0,0
127287,-999999,45,3,3,117310.979016494,0.0,1
127289,2,27,99,0,63639.06,0.0,0
127290,2,29,3,3,117310.979016494,0.0,0
127291,2,23,99,3,64217.43,0.0,0
127293,2,35,99,0,117310.979016494,0.0,0
127295,2,41,1,0,94195.11,0.0,0
127296,2,25,3,3,38242.08,0.0,0
127297,2,23,3,3,30216.45,0.0,0
127298,2,23,99,0,93889.02,0.0,0
127300,2,23,3,3,117310.979016494,0.0,0
127305,2,41,99,0,117310.979016494,0.0,0
127306,2,29,99,0,160766.13,0.0,0
127307,2,23,3,3,104860.44,0.0,0
127309,2,59,3,3,106936.35,0.0,0
127310,2,24,99,0,112092.3,0.0,0
127312,2,26,99,0,23032.59,0.0,0
127313,2,45,1,3,117310.979016494,1800.0,0
127314,2,23,3,3,74237.58,0.0,0
127316,2,23,99,0,87155.64,0.0,0
127320,2,24,99,3,554151.6,0.0,0
127321,2,40,3,3,111515.73,0.0,0
127322,2,58,1,3,117310.979016494,0.0,0
127325,2,54,2,3,110182.89,0.0,0
127326,2,23,99,3,130191.36,0.0,0
127329,2,48,2,0,117310.979016494,0.0,0
127330,2,24,3,3,88136.55,0.0,0
127331,2,44,2,3,69258.09,0.0,0
127335,2,64,1,3,117310.979016494,0.0,0
127341,2,43,3,3,58377.78,0.0,0
127344,2,24,3,3,95465.67,0.0,0
127347,2,23,99,3,117310.979016494,0.0,1
127350,2,77,99,3,104752.23,0.0,0
127352,2,30,99,0,20727.75,0.0,0
127357,2,54,2,3,117310.979016494,0.0,0
127358,2,24,3,3,95329.89,0.0,0
127361,2,23,1,3,117310.979016494,450.0,0
127362,2,28,99,0,31281.72,0.0,0
127363,2,41,1,6,32731.98,0.0,0
127365,2,66,2,3,74011.44,0.0,0
127367,2,38,2,3,81126.15,0.0,0
127369,2,35,3,3,83360.52,0.0,0
127370,2,26,3,3,117310.979016494,0.0,0
127371,2,23,2,3,83237.13,0.0,0
127374,2,23,3,3,64429.65,0.0,0
127375,2,23,99,3,81305.61,0.0,0
127379,2,23,99,3,130254.81,0.0,0
127382,2,26,99,3,75865.2,0.0,0
127385,2,24,3,3,117310.979016494,0.0,0
127386,2,42,99,0,55117.41,0.0,0
127388,2,21,1,0,121954.68,0.0,0
127390,2,29,3,3,69966.24,0.0,0
127393,12,32,99,3,117310.979016494,0.0,0
127394,2,29,99,0,40393.29,0.0,0
127396,2,44,3,3,117310.979016494,0.0,0
127397,2,76,99,3,117310.979016494,0.0,0
127398,2,23,2,3,64312.29,0.0,0
127402,2,33,1,3,55106.13,0.0,1
127404,2,36,3,0,213376.29,0.0,0
127405,2,57,1,3,75187.44,0.0,0
127406,2,26,3,3,112352.22,0.0,0
127407,2,23,99,3,48197.07,0.0,0
127411,2,24,3,3,117310.979016494,0.0,0
127412,2,54,1,3,101215.89,150.0,0
127413,2,42,3,3,89205.12,0.0,0
127414,2,18,2,0,219273.63,0.0,0
127415,2,75,3,3,117310.979016494,0.0,0
127416,2,52,1,0,103690.89,0.0,0
127418,2,44,2,3,85887.69,0.0,0
127421,2,41,3,3,179162.31,0.0,0
127422,2,40,99,0,146618.25,0.0,0
127425,2,49,99,0,75332.55,0.0,1
127426,2,25,3,6,82012.59,0.0,0
127427,2,22,3,3,117310.979016494,0.0,0
127429,2,24,99,3,117310.979016494,0.0,0
127431,2,24,3,3,188351.67,0.0,0
127432,2,25,99,3,134606.19,0.0,0
127435,2,27,99,3,117310.979016494,0.0,0
127436,2,31,1,3,76492.2,0.0,0
127437,2,36,3,3,127641.18,0.0,0
127441,2,23,99,3,117310.979016494,0.0,0
127445,2,33,1,3,141463.32,0.0,0
127446,2,32,3,3,68586.6,0.0,0
127447,2,23,99,0,206205.18,0.0,0
127449,2,23,3,3,105585.69,0.0,0
127450,2,34,99,3,60960.6,0.0,0
127451,2,23,3,3,78026.1,0.0,0
127455,2,23,99,0,47678.82,0.0,0
127456,2,23,99,0,137615.97,0.0,0
127458,2,33,1,3,117310.979016494,0.0,0
127460,2,27,3,3,117310.979016494,0.0,0
127466,2,44,2,3,53688.09,0.0,0
127468,2,25,99,3,117310.979016494,0.0,0
127469,2,28,3,3,117310.979016494,0.0,0
127474,2,47,1,3,66345.87,0.0,0
127475,2,23,99,0,138970.71,0.0,0
127476,2,23,3,3,117310.979016494,0.0,0
127479,2,75,1,3,398870.49,0.0,0
127480,2,66,99,0,159420.27,0.0,0
127484,2,26,2,0,281319.72,0.0,0
127485,2,24,3,3,66295.65,0.0,0
127486,2,23,99,3,49709.94,0.0,0
127487,2,23,3,3,72405.45,0.0,0
127490,2,26,99,0,151859.52,0.0,0
127492,2,28,99,3,99093.96,0.0,0
127493,2,32,99,3,95505.84,0.0,0
127494,2,25,3,3,95946.0,0.0,0
127498,2,23,3,3,204900.42,0.0,0
127500,2,31,1,3,117310.979016494,0.0,0
127502,2,39,99,0,43399.14,0.0,0
127503,2,38,3,3,58016.97,0.0,0
127504,2,28,99,0,115590.27,0.0,0
127505,2,23,3,3,109042.11,0.0,0
127506,2,40,99,0,64616.64,0.0,0
127511,2,24,99,0,117310.979016494,0.0,0
127512,2,23,99,0,51419.61,0.0,0
127513,2,31,2,0,117564.45,0.0,0
127514,2,47,3,3,117310.979016494,0.0,0
127515,2,11,1,0,73698.63,0.0,0
127517,2,58,3,3,62995.11,0.0,0
127518,2,26,99,0,221593.05,0.0,0
127520,2,41,1,3,72915.12,570.0,0
127522,2,26,99,3,89081.22,0.0,0
127528,2,28,2,3,86723.61,0.0,0
127530,2,57,2,3,226176.69,0.0,1
127535,2,23,99,0,117310.979016494,0.0,0
127536,2,30,1,0,115907.58,0.0,0
127539,2,27,3,3,52303.59,0.0,0
127542,2,32,1,3,18905.1,0.0,1
127543,2,31,2,3,538635.54,0.0,0
127544,2,24,99,0,242545.71,0.0,0
127545,2,26,2,3,98334.81,0.0,0
127547,2,28,99,3,57862.62,0.0,0
127548,2,23,99,0,95132.94,0.0,0
127549,2,30,3,3,146408.31,0.0,0
127551,2,24,99,3,117310.979016494,0.0,0
127552,2,34,1,3,88257.63,0.0,0
127553,2,52,1,3,117310.979016494,0.0,0
127555,2,28,2,3,43264.59,0.0,0
127556,2,24,99,3,150468.3,0.0,0
127557,2,31,3,3,68221.08,0.0,0
127558,2,33,99,0,34374.99,0.0,0
127560,136,73,3,3,231388.83,0.0,0
127568,2,26,2,3,130666.68,0.0,0
127571,2,32,99,0,97513.44,0.0,0
127574,2,24,3,3,62172.15,0.0,0
127576,2,23,99,0,41076.6,0.0,0
127577,2,40,1,3,51687.51,0.0,0
127579,2,44,99,0,117310.979016494,0.0,0
127580,2,23,99,3,168378.72,0.0,0
127581,2,24,3,3,80638.05,0.0,0
127583,2,30,99,0,117310.979016494,0.0,1
127592,2,31,1,3,102662.97,0.0,0
127593,2,28,99,3,62571.18,0.0,0
127597,2,43,1,3,71706.6,0.0,0
127598,2,23,3,3,67921.62,0.0,0
127599,2,29,2,3,117310.979016494,0.0,0
127600,2,23,1,3,91903.14,0.0,0
127601,2,32,99,0,147215.34,0.0,0
127603,2,42,1,3,117310.979016494,0.0,0
127604,2,23,2,3,99682.35,0.0,0
127607,2,25,99,0,54920.7,0.0,1
127608,2,23,3,3,117310.979016494,0.0,0
127609,2,43,1,3,90608.79,0.0,0
127612,2,23,99,0,379139.73,0.0,0
127615,2,31,3,3,139337.19,0.0,0
127616,9,24,1,3,53946.39,1800.0,0
127626,2,26,3,3,96455.82,0.0,0
127627,8,45,1,3,132257.58,0.0,0
127628,2,47,2,0,159982.65,0.0,0
127629,2,23,99,3,196884.99,0.0,0
127631,2,43,99,0,13608.0,0.0,1
127633,2,23,99,3,189010.32,0.0,0
127641,2,39,2,0,117310.979016494,0.0,0
127643,2,29,1,3,153694.32,0.0,0
127644,2,23,3,3,50694.87,0.0,0
127645,2,44,3,3,270880.23,0.0,0
127646,2,23,99,0,121704.3,0.0,0
127649,2,36,99,3,251255.67,0.0,0
127650,2,23,3,3,117310.979016494,0.0,0
127652,2,23,99,0,117310.979016494,0.0,0
127656,2,23,1,3,117310.979016494,300.0,0
127657,2,31,3,3,59528.94,0.0,0
127659,2,32,1,3,118250.34,0.0,0
127661,2,25,2,3,113790.81,0.0,0
127662,2,42,99,0,117310.979016494,0.0,0
127663,2,26,99,3,60413.82,0.0,0
127666,2,23,3,3,86872.62,0.0,0
127670,2,23,2,3,117310.979016494,0.0,0
127671,2,34,1,3,106379.25,0.0,0
127676,2,49,3,0,127361.07,0.0,0
127677,2,23,99,0,101318.04,0.0,0
127683,2,30,3,3,117310.979016494,0.0,0
127684,2,24,99,0,49984.14,0.0,0
127685,2,29,99,3,117310.979016494,0.0,0
127686,2,22,0,3,530515.56,0.0,0
127691,2,30,2,3,109069.11,0.0,0
127692,2,23,3,3,97330.77,0.0,0
127693,2,66,3,3,117310.979016494,0.0,0
127696,2,25,99,3,285686.7,0.0,0
127697,2,23,99,3,117310.979016494,0.0,0
127700,2,38,99,0,134274.06,0.0,0
127703,2,29,3,3,155833.98,0.0,0
127708,2,23,2,3,136722.27,0.0,0
127712,2,30,99,0,29091.48,0.0,0
127714,2,25,99,0,114286.98,0.0,0
127717,2,39,2,3,124850.94,0.0,0
127719,2,23,3,3,53131.47,0.0,0
127721,2,85,1,0,179582.13,0.0,0
127723,2,28,1,3,153283.56,3300.0,0
127726,2,43,1,3,68453.7,0.0,0
127729,2,30,3,3,98127.12,0.0,1
127732,2,29,1,3,115281.36,0.0,0
127733,2,35,2,0,188768.97,0.0,0
127734,2,23,99,0,160212.06,0.0,0
127736,2,38,1,0,128364.33,900.0,0
127738,2,23,99,3,117310.979016494,0.0,0
127740,2,42,1,3,117310.979016494,0.0,0
127741,2,46,99,0,49675.38,0.0,1
127743,2,23,3,3,117310.979016494,0.0,0
127747,2,50,99,0,93446.4,0.0,0
127749,2,24,99,0,197347.23,0.0,0
127751,2,27,99,0,487213.77,0.0,0
127752,2,37,1,3,67752.75,0.0,0
127753,2,34,3,3,53096.49,0.0,0
127754,2,46,99,0,93754.47,0.0,0
127758,2,42,3,3,59578.32,0.0,0
127759,2,23,3,3,132507.6,0.0,0
127760,2,37,99,0,66217.47,0.0,0
127762,2,23,99,0,83285.04,0.0,0
127766,2,24,99,3,54161.7,0.0,0
127768,2,25,3,3,117310.979016494,0.0,0
127770,2,45,3,3,117310.979016494,0.0,0
127774,2,39,99,0,117310.979016494,0.0,1
127776,2,23,99,3,112267.8,0.0,0
127781,2,49,99,3,170463.9,0.0,0
127783,2,72,3,3,105778.53,0.0,0
127786,2,31,1,3,117310.979016494,0.0,0
127787,2,27,99,0,194236.74,0.0,0
127792,2,26,3,3,1005740.61,0.0,1
127793,2,57,99,0,552854.31,0.0,0
127795,2,23,99,3,93861.78,0.0,0
127798,2,28,3,3,72969.27,0.0,0
127801,2,23,3,3,117310.979016494,0.0,0
127804,2,68,1,3,67826.97,150.0,0
127805,2,47,1,3,135294.09,3270.0,0
127806,2,38,1,3,117310.979016494,0.0,0
127811,2,30,2,3,117310.979016494,0.0,0
127812,2,24,99,0,46943.88,0.0,0
127814,2,24,99,3,153139.08,0.0,0
127817,2,24,99,3,50277.9,0.0,0
127821,2,32,2,3,83589.81,0.0,0
127823,13,33,99,3,172627.68,0.0,0
127828,2,29,3,3,117310.979016494,0.0,0
127830,2,47,2,3,135602.1,0.0,0
127831,2,23,99,0,180300.84,0.0,0
127835,2,44,1,3,81598.41,0.0,0
127837,2,32,1,3,82684.35,0.0,0
127839,2,23,99,0,253776.24,0.0,0
127841,2,31,99,0,49344.69,0.0,0
127843,2,23,99,0,142025.82,0.0,0
127846,2,23,3,3,93849.75,0.0,0
127848,2,23,99,3,100166.19,0.0,0
127853,2,30,99,0,117310.979016494,0.0,0
127854,2,26,1,3,76452.03,0.0,1
127855,2,23,3,3,126609.03,0.0,0
127857,2,40,99,0,117310.979016494,0.0,0
127858,2,23,99,3,117310.979016494,0.0,0
127859,2,23,2,3,82771.86,0.0,0
127862,2,73,3,3,117310.979016494,0.0,0
127863,2,23,99,0,117310.979016494,0.0,0
127864,2,24,99,3,89816.55,0.0,0
127865,2,57,3,3,117310.979016494,0.0,0
127866,2,44,1,3,39263.1,1800.0,0
127867,2,76,99,0,117310.979016494,0.0,0
127870,2,23,99,0,117310.979016494,0.0,0
127873,2,23,99,0,97208.28,0.0,0
127878,2,31,99,0,195594.48,0.0,1
127879,2,24,99,3,48428.31,0.0,0
127881,2,42,1,0,72362.49,150.0,0
127882,2,53,1,3,198246.36,0.0,0
127884,2,40,99,0,42062.16,0.0,1
127887,2,47,1,3,117310.979016494,0.0,0
127891,2,23,99,0,123481.14,0.0,0
127895,2,40,99,0,52577.52,0.0,0
127896,2,32,1,0,120952.95,0.0,0
127897,2,23,99,0,117310.979016494,0.0,0
127899,2,23,99,0,155496.21,0.0,0
127900,2,23,2,3,117310.979016494,0.0,0
127901,2,23,99,0,117310.979016494,0.0,0
127903,2,23,3,3,197886.57,0.0,0
127904,2,31,99,3,31787.19,0.0,0
127905,2,40,2,3,109334.58,0.0,0
127908,2,42,2,3,112924.86,0.0,0
127911,2,58,99,0,109807.5,0.0,1
127912,2,24,3,3,117310.979016494,0.0,0
127913,2,54,1,0,117310.979016494,0.0,0
127915,2,24,99,3,117310.979016494,0.0,0
127917,2,23,99,3,117310.979016494,0.0,0
127918,4,31,1,3,80901.9,0.0,0
127919,2,64,1,3,177386.1,0.0,0
127920,2,23,99,3,648856.32,0.0,0
127922,2,40,99,0,33372.57,0.0,0
127923,2,28,1,3,66043.59,0.0,0
127927,2,23,99,0,51046.98,0.0,0
127928,2,23,99,0,451937.28,0.0,0
127929,2,75,3,0,472368.99,0.0,0
127932,2,23,99,0,88342.26,0.0,0
127933,2,43,1,3,100747.95,0.0,1
127934,2,26,1,3,114277.74,0.0,0
127937,-999999,43,99,0,117310.979016494,0.0,0
127942,2,23,3,3,89745.81,0.0,0
127943,2,37,99,0,117310.979016494,0.0,1
127946,2,22,0,3,190854.78,0.0,0
127947,2,43,99,0,117310.979016494,0.0,0
127949,2,37,2,3,71871.51,0.0,0
127950,2,23,3,3,37338.33,0.0,0
127951,2,38,2,0,106319.76,0.0,0
127952,2,33,3,3,117310.979016494,0.0,0
127953,2,23,3,3,91039.02,0.0,0
127954,2,23,3,3,289571.88,0.0,0
127956,2,27,99,0,114090.72,0.0,0
127958,2,35,2,0,50908.08,0.0,0
127963,2,60,99,0,117310.979016494,0.0,0
127964,2,29,99,0,97091.64,0.0,0
127967,2,46,2,0,117310.979016494,0.0,0
127972,2,55,3,3,56707.65,0.0,0
127975,2,23,99,0,104369.64,0.0,0
127977,2,23,99,0,132567.87,0.0,0
127980,2,23,99,0,67561.14,0.0,0
127987,2,41,1,3,180157.98,0.0,0
127989,2,23,99,0,108505.98,0.0,0
127990,2,38,99,0,187041.81,0.0,0
127996,2,47,3,3,62153.46,0.0,0
127997,2,69,99,0,108476.31,0.0,0
127999,2,25,3,3,117310.979016494,0.0,0
128001,2,26,99,3,71772.12,0.0,0
128002,2,41,1,3,179756.97,0.0,0
128004,2,38,99,0,117310.979016494,0.0,0
128008,2,38,3,3,117310.979016494,0.0,0
128011,2,34,99,3,117310.979016494,0.0,0
128014,2,24,99,3,88414.77,0.0,0
128015,2,91,2,3,124255.41,0.0,0
128017,2,33,1,3,117310.979016494,60.0,0
128020,2,27,3,3,74059.56,0.0,0
128022,2,57,1,3,258114.0,15.0,0
128025,2,27,3,3,137186.73,0.0,0
128027,2,27,3,3,67163.64,0.0,0
128029,2,23,99,0,53479.71,0.0,0
128032,2,39,1,3,73599.84,1170.0,1
128033,2,35,99,3,206233.47,0.0,0
128035,2,35,99,0,57489.96,0.0,0
128039,2,30,3,3,160475.73,0.0,0
128041,2,23,3,3,117310.979016494,0.0,0
128042,2,28,99,0,259174.65,0.0,0
128043,2,46,1,3,166012.29,0.0,0
128044,2,25,99,0,69247.56,0.0,0
128046,2,23,99,0,229339.65,0.0,0
128047,2,50,2,3,93208.83,0.0,0
128048,2,24,1,3,125826.15,0.0,0
128051,2,23,1,3,55922.79,150.0,0
128054,2,23,3,3,49457.79,0.0,0
128055,2,38,99,0,20917.38,0.0,0
128058,2,45,2,3,111352.65,0.0,0
128060,2,26,99,3,117310.979016494,0.0,0
128062,2,50,3,3,117310.979016494,0.0,0
128064,2,79,3,3,84070.26,0.0,1
128065,2,23,99,3,248931.18,0.0,0
128068,2,26,3,3,117310.979016494,0.0,0
128069,2,22,2,3,45718.38,0.0,0
128071,2,30,1,3,374984.76,0.0,0
128072,2,44,1,0,38030.61,0.0,0
128076,2,23,3,3,157101.0,0.0,0
128078,2,41,1,0,259650.33,0.0,0
128080,2,50,99,0,117310.979016494,0.0,0
128081,2,27,99,0,44169.24,0.0,0
128083,2,69,99,0,382398.63,0.0,0
128084,2,22,3,3,38492.25,0.0,0
128085,2,23,3,3,514127.88,0.0,0
128086,2,35,1,3,64093.83,0.0,0
128087,2,48,3,3,31105.23,0.0,0
128088,2,53,1,0,36362.34,0.0,0
128089,2,54,1,3,140475.66,1050.0,0
128090,2,23,3,3,61500.66,0.0,0
128091,2,23,3,3,93598.53,0.0,0
128102,2,23,99,3,36328.89,0.0,0
128103,161,47,3,3,52575.06,0.0,0
128105,2,28,99,0,102945.18,0.0,0
128106,2,24,99,3,270118.92,0.0,0
128113,2,38,2,0,117310.979016494,0.0,0
128114,2,26,3,3,131754.45,0.0,0
128115,2,33,3,3,135489.9,0.0,0
128119,2,23,3,3,111101.91,0.0,0
128120,2,79,1,3,98107.32,0.0,0
128126,2,30,99,0,74908.38,0.0,0
128132,2,37,2,0,117574.65,0.0,0
128133,2,26,99,0,117310.979016494,0.0,0
128134,2,40,3,3,44605.26,0.0,0
128136,2,35,3,3,108146.1,0.0,0
128137,2,62,99,0,156244.23,0.0,0
128138,2,32,99,0,117310.979016494,0.0,0
128141,2,50,1,3,117310.979016494,23.16,0
128142,2,29,99,0,130412.07,0.0,0
128146,2,50,1,3,117310.979016494,0.0,1
128148,2,24,99,3,78033.39,0.0,0
128149,2,24,99,0,117310.979016494,0.0,0
128151,2,25,2,3,435832.02,0.0,0
128155,2,59,2,3,36113.1,0.0,0
128156,2,23,99,0,80587.38,0.0,0
128157,2,23,99,0,141663.06,0.0,0
128158,2,25,3,3,71938.92,0.0,0
128160,2,24,99,3,49664.1,0.0,0
128164,2,65,99,0,70155.03,0.0,0
128169,9,62,1,3,82812.54,1500.0,0
128171,11,40,2,0,117310.979016494,0.0,0
128175,2,31,99,0,61207.98,0.0,0
128176,2,75,2,3,100778.91,0.0,0
128179,2,68,2,3,94366.08,0.0,0
128180,2,23,2,3,89687.82,0.0,0
128182,2,24,99,3,117310.979016494,0.0,0
128187,2,56,1,0,104556.33,0.0,0
128188,2,34,99,0,81007.8,0.0,0
128189,2,49,99,0,46785.18,0.0,0
128191,2,23,3,3,60063.36,0.0,0
128192,2,58,99,0,247539.3,0.0,0
128193,2,44,2,3,208949.13,0.0,0
128194,2,68,3,0,117310.979016494,0.0,0
128195,2,23,3,3,107266.65,0.0,0
128200,2,23,99,0,117310.979016494,0.0,0
128201,2,29,3,3,68608.56,0.0,0
128202,2,39,1,3,48476.88,0.0,0
128203,2,23,99,0,111572.76,0.0,0
128206,2,32,3,3,72387.57,0.0,0
128214,2,35,99,3,124894.47,0.0,0
128217,2,23,99,3,106286.04,0.0,0
128219,2,22,0,3,117310.979016494,0.0,0
128227,2,72,3,0,68057.28,0.0,0
128233,2,39,1,3,117310.979016494,0.0,0
128242,2,35,2,3,56065.86,0.0,0
128243,2,41,1,3,37456.8,0.06,1
128244,111,64,1,0,133880.94,0.0,0
128245,2,34,1,3,60920.52,420.0,0
128248,2,66,99,0,39161.25,0.0,1
128249,2,22,3,3,92106.72,0.0,0
128250,2,40,2,0,117310.979016494,0.0,0
128255,2,45,2,3,14113.83,0.0,1
128259,2,29,99,3,117310.979016494,0.0,0
128261,2,51,99,3,121390.29,0.0,0
128264,2,26,1,3,157990.62,0.0,0
128265,2,23,1,0,95305.35,0.0,0
128268,2,22,99,3,87808.77,0.0,0
128271,2,66,2,0,580652.7,0.0,0
128273,14,39,1,3,58819.59,0.0,0
128274,2,23,99,0,121699.14,0.0,0
128275,2,6,1,0,206263.62,0.0,0
128276,2,33,1,3,59213.76,0.0,0
128277,2,25,99,0,89492.01,0.0,0
128283,2,60,2,0,117310.979016494,0.0,0
128285,2,36,1,3,117310.979016494,0.0,0
128287,2,33,3,0,146463.66,0.0,0
128288,2,35,3,3,117310.979016494,0.0,0
128290,2,24,99,3,117310.979016494,0.0,0
128292,12,67,1,3,83962.35,4500.0,0
128293,2,38,2,3,117310.979016494,0.0,0
128296,2,27,99,0,97850.76,0.0,0
128297,2,23,99,3,102930.21,0.0,0
128298,2,23,99,0,46553.82,0.0,0
128300,2,23,99,0,153788.55,0.0,1
128301,2,23,3,3,32890.35,0.0,0
128303,2,25,99,3,50301.48,0.0,0
128304,2,23,99,3,117310.979016494,0.0,0
128305,2,47,2,3,117310.979016494,0.0,0
128307,2,27,2,3,96783.96,0.0,0
128308,2,69,2,3,117310.979016494,0.0,0
128309,2,39,99,0,268166.67,0.0,0
128311,2,39,99,0,53464.83,0.0,1
128312,2,24,3,3,102621.42,0.0,0
128314,2,34,99,3,210091.47,0.0,0
128316,2,23,2,3,70888.74,0.0,0
128320,2,54,3,0,97800.69,0.0,0
128324,2,42,1,3,107687.58,0.0,0
128325,2,23,99,0,70598.79,0.0,0
128327,2,54,2,3,75094.95,0.0,0
128328,2,50,1,0,57844.59,150.0,0
128329,2,42,3,3,117310.979016494,0.0,0
128331,2,23,3,3,133021.23,0.0,0
128332,2,23,3,3,59939.16,0.0,0
128333,2,46,2,3,340906.2,0.0,0
128334,2,36,3,0,88742.13,0.0,0
128337,2,38,99,0,67318.23,0.0,0
128338,2,58,99,0,97845.36,0.0,0
128339,2,33,2,3,54680.1,0.0,0
128341,2,25,1,3,63941.49,0.0,0
128342,2,52,3,3,105188.22,0.0,0
128344,2,23,99,0,56536.47,0.0,0
128345,2,70,2,3,193119.96,0.0,0
128348,2,92,3,3,388677.48,0.0,0
128350,2,23,3,3,117310.979016494,0.0,0
128351,2,23,99,0,116059.02,0.0,0
128352,2,50,2,3,117310.979016494,0.0,0
128354,2,35,3,0,94077.6,0.0,0
128356,2,23,99,0,2620265.01,0.0,0
128357,2,33,99,0,44568.24,0.0,0
128359,2,58,99,0,307417.62,0.0,1
128360,2,23,99,3,60299.04,0.0,0
128361,2,41,3,0,83961.78,0.0,0
128362,2,23,99,0,211286.31,0.0,0
128364,2,23,2,3,34264.65,0.0,0
128365,2,26,99,3,81168.96,0.0,0
128366,2,37,99,0,117310.979016494,0.0,0
128368,2,24,3,3,124535.55,0.0,0
128369,2,27,99,0,140501.7,0.0,0
128370,2,65,99,0,117310.979016494,0.0,0
128373,2,23,3,3,37722.48,0.0,0
128376,2,45,2,3,246789.51,0.0,0
128381,2,87,3,3,110724.54,0.0,0
128384,2,44,99,0,68083.62,0.0,0
128385,2,29,99,0,117310.979016494,0.0,0
128387,2,23,3,3,72343.29,0.0,0
128389,2,29,99,3,117310.979016494,0.0,0
128390,2,25,99,0,204224.01,0.0,0
128392,2,59,99,0,54886.29,0.0,1
128394,2,27,99,0,177035.97,0.0,0
128396,2,33,3,3,117310.979016494,0.0,0
128398,2,23,3,3,196724.13,0.0,0
128399,2,28,3,3,68875.41,0.0,0
128400,2,23,3,3,117310.979016494,0.0,0
128402,2,23,99,0,113862.15,0.0,0
128403,2,24,3,3,176856.69,0.0,0
128404,2,29,3,3,59741.34,0.0,0
128409,2,37,99,0,37933.92,0.0,0
128410,2,41,99,3,78467.76,0.0,0
128411,2,44,99,0,58809.96,0.0,0
128412,2,24,99,0,245276.88,0.0,0
